id,name,FareZones,HubNaptanCode,Wifi,OutsideStationUniqueId,BlueBadgeCarParking,BlueBadgeCarParkSpaces,TaxiRanksOutsideStation,MainBusInterchange,PierInterchange,NationalRailInterchange,AirportInterchange,EmiratesAirLineInterchange,lat,lon,location
HUBABW,Abbey Wood,4,HUBABW,FALSE,HUBABW-Outside,FALSE,,FALSE,,,,,,51.49238,0.12128,"51.49238,0.12128"
910GACTNCTL,Acton Central,3,,TRUE,910GACTNCTL-Outside,FALSE,,FALSE,,,,,,51.50862,-0.26351,"51.50862,-0.26351"
910GACTONML,Acton Main Line,3,,FALSE,910GACTONML-Outside,FALSE,,FALSE,,,,,,51.51732,-0.26669,"51.51732,-0.26669"
910GANERLEY,Anerley,4,,TRUE,910GANERLEY-Outside,FALSE,,FALSE,,,,,,51.41221,-0.06544,"51.41221,-0.06544"
910GBCKNHMH,Beckenham Hill,4,,FALSE,910GBCKNHMH-Outside,FALSE,,FALSE,,,,,,51.42375,-0.01489,"51.42375,-0.01489"
910GBELNGHM,Bellingham,3,,FALSE,910GBELNGHM-Outside,FALSE,,FALSE,,,,,,51.43278,-0.01948,"51.43278,-0.01948"
910GBHILLPK,Bush Hill Park,5,,TRUE,910GBHILLPK-Outside,TRUE,2,FALSE,,,,,,51.6413,-0.06916,"51.6413,-0.06916"
910GBICKLEY,Bickley,5,,FALSE,910GBICKLEY-Outside,FALSE,,FALSE,,,,,,51.39904,0.04665,"51.39904,0.04665"
910GBNHAM,Burnham,Outside,,FALSE,910GBNHAM-Outside,FALSE,,FALSE,,,,,,51.52341,-0.64623,"51.52341,-0.64623"
910GBRBY,Brondesbury,2,,TRUE,910GBRBY-Outside,FALSE,,FALSE,,,,,,51.54537,-0.20195,"51.54537,-0.20195"
910GBRBYPK,Brondesbury Park,2,,FALSE,910GBRBYPK-Outside,FALSE,,FALSE,,,,,,51.54067,-0.20958,"51.54067,-0.20958"
910GBRENTX,Brent Cross West Station,3,,FALSE,910GBRENTX-Outside,FALSE,,FALSE,,,,,,51.56822,-0.22401,"51.56822,-0.22401"
910GBROCKLY,Brockley,2,,TRUE,910GBROCKLY-Outside,FALSE,,FALSE,,,,,,51.4642,-0.03799,"51.4642,-0.03799"
910GBROMLYS,Bromley South,5,,FALSE,910GBROMLYS-Outside,FALSE,,FALSE,,,,,,51.39994,0.0193,"51.39994,0.0193"
910GBRTWOOD,Brentwood,9,,TRUE,910GBRTWOOD-Outside,TRUE,17,FALSE,,,,,,51.61384,0.30015,"51.61384,0.30015"
910GBRUCGRV,Bruce Grove,3,,TRUE,910GBRUCGRV-Outside,FALSE,,FALSE,,,,,,51.5936,-0.06991,"51.5936,-0.06991"
910GBTHNLGR,Bethnal Green,2,,TRUE,910GBTHNLGR-Outside,FALSE,,FALSE,,,,,,51.52389,-0.05948,"51.52389,-0.05948"
910GCAMHTH,Cambridge Heath,2,,FALSE,910GCAMHTH-Outside,FALSE,,FALSE,,,,,,51.53253,-0.05759,"51.53253,-0.05759"
910GCATFORD,Catford,3,,FALSE,910GCATFORD-Outside,FALSE,,FALSE,,,,,,51.44415,-0.02634,"51.44415,-0.02634"
910GCFPK,Crofton Park,3,,FALSE,910GCFPK-Outside,FALSE,,FALSE,,,,,,51.45457,-0.03742,"51.45457,-0.03742"
910GCHDWLHT,Chadwell Heath,5,,FALSE,910GCHDWLHT-Outside,FALSE,,FALSE,,,,,,51.56826,0.12985,"51.56826,0.12985"
910GCHESHNT,Cheshunt,8,,TRUE,910GCHESHNT-Outside,TRUE,5,FALSE,,,Partial,,,51.70286,-0.02379,"51.70286,-0.02379"
910GCHINGFD,Chingford,5,,TRUE,910GCHINGFD-Outside,TRUE,3,FALSE,,,,,,51.6336,0.01031,"51.6336,0.01031"
910GCLAPTON,Clapton,2|3,,TRUE,910GCLAPTON-Outside,FALSE,,FALSE,,,,,,51.56203,-0.05746,"51.56203,-0.05746"
910GCLDNNRB,Caledonian Road & Barnsbury,2,,FALSE,910GCLDNNRB-Outside,FALSE,,FALSE,,,,,,51.54245,-0.11734,"51.54245,-0.11734"
910GCLPHHS,Clapham High Street,2,,FALSE,910GCLPHHS-Outside,FALSE,,FALSE,,,,,,51.46508,-0.13199,"51.46508,-0.13199"
910GCMDNRD,Camden Road,2,,TRUE,910GCMDNRD-Outside,FALSE,,FALSE,,,,,,51.54177,-0.13836,"51.54177,-0.13836"
910GCNNB,Canonbury,2,,FALSE,910GCNNB-Outside,FALSE,,FALSE,,,,,,51.54928,-0.09266,"51.54928,-0.09266"
910GCOLSDNS,Coulsdon South,6,,TRUE,910GCOLSDNS-Outside,FALSE,,FALSE,,,,,,51.31569,-0.13804,"51.31569,-0.13804"
910GCRKLWD,Cricklewood,3,,TRUE,910GCRKLWD-Outside,FALSE,,FALSE,,,,,,51.55925,-0.21218,"51.55925,-0.21218"
910GCRLN,Charlton,3,,FALSE,910GCRLN-Outside,FALSE,,FALSE,,,,,,51.48697,0.0318,"51.48697,0.0318"
910GCROUCHH,Crouch Hill,3,,FALSE,910GCROUCHH-Outside,FALSE,,FALSE,,,,,,51.57111,-0.11719,"51.57111,-0.11719"
910GCRPNDPK,Carpenders Park,7,,TRUE,910GCRPNDPK-Outside,FALSE,,FALSE,,,,,,51.62877,-0.38582,"51.62877,-0.38582"
910GCRSHLTN,Carshalton,5,,TRUE,910GCRSHLTN-Outside,FALSE,,FALSE,,,,,,51.36841,-0.16501,"51.36841,-0.16501"
910GCTMSLNK,City Thameslink,1,,TRUE,910GCTMSLNK-Outside,FALSE,,FALSE,,,,,,51.51669,-0.10342,"51.51669,-0.10342"
910GDALS,Dalston Junction,2,,FALSE,910GDALS-Outside,FALSE,,FALSE,,,,,,51.54489,-0.07592,"51.54489,-0.07592"
910GDALSKLD,Dalston Kingsland,2,,FALSE,910GDALSKLD-Outside,FALSE,,FALSE,,,,,,51.54842,-0.07546,"51.54842,-0.07546"
910GDARTFD,Dartford,8,,FALSE,910GDARTFD-Outside,FALSE,,FALSE,,,,,,51.4466,0.21829,"51.4466,0.21829"
910GDENMRKH,Denmark Hill,2,,TRUE,910GDENMRKH-Outside,FALSE,,FALSE,,,Partial,,,51.46789,-0.08922,"51.46789,-0.08922"
910GDEPTFD,Deptford,2,,FALSE,910GDEPTFD-Outside,FALSE,,FALSE,,,,,,51.47902,-0.0261,"51.47902,-0.0261"
910GEDMNGRN,Edmonton Green,4,,TRUE,910GEDMNGRN-Outside,FALSE,,FALSE,,,Partial,,,51.6252,-0.06204,"51.6252,-0.06204"
910GELTR,Elstree & Borehamwood,6,,TRUE,910GELTR-Outside,FALSE,,FALSE,,,,,,51.65327,-0.27951,"51.65327,-0.27951"
910GEMRSPKH,Emerson Park,6,,FALSE,910GEMRSPKH-Outside,FALSE,,FALSE,,,,,,51.56908,0.2196,"51.56908,0.2196"
910GENFLDTN,Enfield Town,5,,TRUE,910GENFLDTN-Outside,FALSE,,FALSE,,,,,,51.65238,-0.07842,"51.65238,-0.07842"
910GESTFLDS,Mitcham Eastfields,3,,FALSE,910GESTFLDS-Outside,FALSE,,FALSE,,,,,,51.40803,-0.15415,"51.40803,-0.15415"
910GFNCHLYR,Finchley Road & Frognal,2,,TRUE,910GFNCHLYR-Outside,FALSE,,FALSE,,,,,,51.55019,-0.18268,"51.55019,-0.18268"
910GFORESTH,Forest Hill,3,,FALSE,910GFORESTH-Outside,TRUE,1,FALSE,,,Partial,,,51.43952,-0.05312,"51.43952,-0.05312"
910GFRSTGT,Forest Gate,3,,FALSE,910GFRSTGT-Outside,FALSE,,FALSE,,,,,,51.54952,0.02479,"51.54952,0.02479"
910GGIDEAPK,Gidea Park,6,,TRUE,910GGIDEAPK-Outside,FALSE,,FALSE,,,,,,51.58144,0.20601,"51.58144,0.20601"
910GGODMAYS,Goodmayes,4,,TRUE,910GGODMAYS-Outside,FALSE,,FALSE,,,,,,51.56539,0.11039,"51.56539,0.11039"
910GGOSPLOK,Gospel Oak,2,,TRUE,910GGOSPLOK-Outside,FALSE,,FALSE,,,,,,51.55509,-0.15113,"51.55509,-0.15113"
910GHACKNYC,Hackney Central,2,,TRUE,910GHACKNYC-Outside,FALSE,,FALSE,,,,,,51.54767,-0.05634,"51.54767,-0.05634"
910GHACKNYW,Hackney Wick,2,,FALSE,910GHACKNYW-Outside,FALSE,,FALSE,,,,,,51.54317,-0.02542,"51.54317,-0.02542"
910GHAGGERS,Haggerston,2,,FALSE,910GHAGGERS-Outside,FALSE,,FALSE,,,,,,51.53847,-0.07559,"51.53847,-0.07559"
910GHAKNYNM,Hackney Downs,2,,TRUE,910GHAKNYNM-Outside,FALSE,,FALSE,,,,,,51.54908,-0.06085,"51.54908,-0.06085"
910GHANWELL,Hanwell,4,,FALSE,910GHANWELL-Outside,FALSE,,FALSE,,,,,,51.51197,-0.33843,"51.51197,-0.33843"
910GHAYESAH,Hayes & Harlington,5,,FALSE,910GHAYESAH-Outside,FALSE,,FALSE,,,,,,51.50334,-0.42068,"51.50334,-0.42068"
910GHDON,Hendon,3|4,,TRUE,910GHDON-Outside,FALSE,,FALSE,,,,,,51.58006,-0.23879,"51.58006,-0.23879"
910GHEDSTNL,Headstone Lane,5,,TRUE,910GHEDSTNL-Outside,FALSE,,FALSE,,,,,,51.60282,-0.35708,"51.60282,-0.35708"
910GHERNEH,Herne Hill,2|3,,FALSE,910GHERNEH-Outside,FALSE,,FALSE,,,,,,51.45258,-0.10278,"51.45258,-0.10278"
910GHGHMSPK,Highams Park,4,,TRUE,910GHGHMSPK-Outside,TRUE,2,FALSE,,,,,,51.60908,-0.00026,"51.60908,-0.00026"
910GHKBG,Hackbridge,4,,FALSE,910GHKBG-Outside,FALSE,,FALSE,,,,,,51.37805,-0.15399,"51.37805,-0.15399"
910GHMPSTDH,Hampstead Heath,2,,TRUE,910GHMPSTDH-Outside,FALSE,,FALSE,,,,,,51.55541,-0.16573,"51.55541,-0.16573"
910GHOMRTON,Homerton,2,,TRUE,910GHOMRTON-Outside,FALSE,,FALSE,,,,,,51.54697,-0.04235,"51.54697,-0.04235"
910GHONROPK,Honor Oak Park,3,,TRUE,910GHONROPK-Outside,FALSE,,FALSE,,,,,,51.44964,-0.04509,"51.44964,-0.04509"
910GHOXTON,Hoxton,1|2,,FALSE,910GHOXTON-Outside,FALSE,,FALSE,,,,,,51.53102,-0.07517,"51.53102,-0.07517"
910GHRGYGL,Harringay Green Lanes,3,,FALSE,910GHRGYGL-Outside,FALSE,,FALSE,,,,,,51.57749,-0.09871,"51.57749,-0.09871"
910GHRLDWOD,Harold Wood,6,,FALSE,910GHRLDWOD-Outside,TRUE,2,FALSE,,,,,,51.59327,0.23323,"51.59327,0.23323"
910GHTCHEND,Hatch End,6,,FALSE,910GHTCHEND-Outside,TRUE,2,FALSE,,,,,,51.60953,-0.36816,"51.60953,-0.36816"
910GHYDNSRD,Haydons Road,3,,FALSE,910GHYDNSRD-Outside,FALSE,,FALSE,,,,,,51.42492,-0.1899,"51.42492,-0.1899"
910GILFORD,Ilford,4,,FALSE,910GILFORD-Outside,FALSE,,FALSE,,,,,,51.55966,0.07002,"51.55966,0.07002"
910GIVER,Iver,Outside,,FALSE,910GIVER-Outside,FALSE,,FALSE,,,,,,51.50874,-0.50631,"51.50874,-0.50631"
910GKENR,Kensal Rise,2,,TRUE,910GKENR-Outside,FALSE,,FALSE,,,,,,51.53467,-0.21962,"51.53467,-0.21962"
910GKLBRNHR,Kilburn High Road,2,,TRUE,910GKLBRNHR-Outside,FALSE,,FALSE,,,,,,51.5376,-0.19269,"51.5376,-0.19269"
910GKNTSHTW,Kentish Town West,2,,FALSE,910GKNTSHTW-Outside,FALSE,,FALSE,,,,,,51.54634,-0.14672,"51.54634,-0.14672"
910GLANGLEY,Langley,Outside,,FALSE,910GLANGLEY-Outside,FALSE,,FALSE,,,,,,51.50806,-0.54202,"51.50806,-0.54202"
910GLBGHJN,Loughborough Junction,2,,TRUE,910GLBGHJN-Outside,FALSE,,FALSE,,,,,,51.4661,-0.10369,"51.4661,-0.10369"
910GLEYTNMR,Leyton Midland Road,3,,TRUE,910GLEYTNMR-Outside,FALSE,,FALSE,,,,,,51.56984,-0.00835,"51.56984,-0.00835"
910GLONFLDS,London Fields,2,,TRUE,910GLONFLDS-Outside,FALSE,,FALSE,,,,,,51.54102,-0.05818,"51.54102,-0.05818"
910GLYTNSHR,Leytonstone High Road,3,,FALSE,910GLYTNSHR-Outside,FALSE,,FALSE,,,,,,51.56321,0.00956,"51.56321,0.00956"
910GMANRPK,Manor Park,3|4,,TRUE,910GMANRPK-Outside,FALSE,,FALSE,,,,,,51.55215,0.0468,"51.55215,0.0468"
